765,2327,87
669,2342,76
1474,3720,38
2221,4597,60
572,1016,89
3459,1520,56
2894,2815,37
3907,3724,65
2179,3110,28
4244,1670,42
4279,766,6
1861,2910,53
3003,832,6
4967,2486,23
4667,1172,31
1321,774,44
2268,175,73
4430,124,69
2035,942,42
2887,2048,87
3694,4185,77
2745,3669,59
4139,1080,90
2588,4585,84
333,3687,60
2829,4628,94
3519,2553,76
847,2713,63
1976,717,20
3056,1111,82
2289,2866,89
426,2976,79
486,841,16
4021,1602,32
3488,1117,5
3272,154,95
1919,79,74
4131,3377,14
2252,440,80
1051,4480,48
2897,4898,59
1242,3056,95
3260,2164,27
3180,4378,93
3902,358,47
3685,2195,97
2090,1791,70
4551,4144,37
1352,3612,71
4235,1594,6
2124,4219,45
3594,3854,22
1005,1791,61
801,2692,71
2249,1555,49
47,3103,88
29,4941,34
3569,2260,98
2837,4749,74
567,1411,42
4432,3131,52
4158,4845,91
3395,1651,99
3500,3656,43
54,4107,70
2745,810,49
2751,1306,11
1365,3701,3
1186,2817,85
4444,3078,20
2492,3758,21
2463,9,98
3423,3378,44
1697,518,18
4099,3264,19
3509,2392,30
57,4766,38
3936,2245,15
1442,1763,81
4341,4064,30
1549,4549,57
1152,4888,46
3706,3452,94
2714,2972,21
2957,2064,62
2895,1078,0
3962,3340,20
2554,2227,75
3332,4621,82
2299,1387,86
4121,2411,44
1425,1023,0
1004,4770,74
862,277,48
3139,2711,62
2547,3739,56
2739,3523,55
128,1473,16
1811,3231,65
3535,3501,41
3046,970,31
161,2582,21
1911,4295,86
3850,4085,51
2190,1623,47
982,2800,0
158,4612,90
684,452,65
2590,4581,19
455,2548,6
821,363,11
2206,2843,74
4330,4305,40
2055,3278,95
4816,1700,19
1887,783,57
313,3354,29
855,291,50
4208,3447,43
748,795,22
2440,1527,9
2863,4394,30
4663,3150,40
1897,672,6
2613,256,93
4847,824,56
2500,175,29
172,2850,77
570,498,75
4331,3287,90
4846,2153,94
2898,3855,11
78,4219,46
920,1329,24
2631,198,26
3985,3328,2
2180,3139,75
1505,3295,69
433,2432,35
4221,987,13
468,1913,59
2359,4611,63
2988,2250,43
1484,1165,16
1512,1999,66
3379,2344,94
511,4841,22
720,4953,94
3916,4353,83
2823,355,82
3502,837,81
1612,4227,92
4664,872,4
2307,624,34
4928,261,61
3648,1879,93
3605,1747,36
2266,4184,76
4230,241,23
1214,1711,11
1176,3039,72
880,806,9
669,634,38
4873,3463,17
1778,1556,31
4979,804,29
255,3079,48
4282,2666,15
769,1272,61
1178,3785,64
4763,4186,54
3379,3124,11
1264,1307,90
2230,2668,75
1941,1982,9
2184,3978,69
1281,3653,77
4864,3591,53
1231,2406,30
1229,3143,30
4230,4914,8
4876,1664,32
4065,3367,49
2774,4947,88
415,240,26
1669,2920,86
4198,4818,55
2269,3693,51
771,4007,3
1408,3760,14
4561,3017,30
242,2040,17
2475,3815,55
783,2128,5
594,2042,48
1680,442,47
2450,3964,48
2621,2151,2
248,1267,3
1570,2183,56
3069,1941,5
4801,4564,53
555,2282,35
3212,2453,63
3086,53,82
3575,1021,91
1161,3629,74
3800,4064,0
608,3309,14
2425,1463,16
3162,176,89
1553,4575,47
1221,2579,5
773,1030,0
3448,4067,64
797,960,39
1625,2530,85
1290,3686,19
2789,2125,37
3469,4076,77
2133,2503,29
3921,4195,81
21,2326,7
294,102,52
99,133,81
380,4994,55
1626,3123,12
2813,2162,9
4589,3465,56
680,3838,18
3646,1186,67
1517,972,83
4107,3080,91
937,1214,2
2918,4124,29
1899,1909,24
2420,1699,30
3997,3465,10
3435,68,29
65,4025,65
3497,3910,30
3428,4592,17
4270,3417,10
3998,3556,85
2438,1780,8
1387,3731,75
3964,3189,89
804,3857,32
646,1592,76
355,1971,36
1146,1625,65
3096,176,13
1687,3890,8
1493,2426,99
2210,1430,76
1007,380,58
3374,2422,19
2776,1223,28
1406,174,86
1911,1916,87
1156,190,44
4244,849,5
520,3901,55
1038,2735,31
493,4358,100
2095,3677,86
1376,464,92
929,1277,68
2817,3812,26
2034,1508,92
1212,3237,68
239,446,57
2399,4870,36
4928,395,46
1386,278,60
2716,1913,8
4716,1057,44
1825,2240,5
110,4567,91
3424,529,81
3561,1135,64
2591,2909,40
2808,4782,37
3676,94,91
4149,581,39
172,4172,72
3497,2899,46
2085,1902,43
3739,3246,22
923,3067,66
4546,4017,76
1296,736,27
2110,3860,79
3531,3677,0
4527,3166,37
2024,2714,90
1734,1399,3
330,583,37
1402,3245,28
393,3664,26
4710,162,29
3744,4691,23
2847,2003,5
4961,4015,28
1699,4266,47
1514,3592,18
163,2182,10
3543,2666,74
4013,3620,1
2842,351,56
3261,1103,17
1127,4430,40
354,1259,64
2812,1005,7
626,2256,74
2785,829,81
3524,1622,51
2153,2914,39
3466,3225,65
1346,172,79
4720,4589,50
1577,1622,34
4677,1353,36
4828,2123,33
3921,2197,33
4251,1984,49
1928,1285,3
1825,4654,31
1662,2516,17
4389,2190,1
2385,3411,8
4148,2198,56
88,4078,89
1186,1615,1
4721,1530,38
2106,3999,7
2003,4808,74
2417,4710,72
4832,2009,37
3741,1919,48
1961,2659,53
2317,3552,40
402,2099,49
4620,1061,99
1033,1440,29
3273,3370,63
4186,597,95
2263,1428,34
4557,78,87
1554,4403,86
1798,3505,81
737,2000,82
4866,3125,27
2849,4545,68
2489,1137,14
3064,4127,0
3212,1096,52
2699,4904,51
373,960,87
3664,2922,26
582,1919,50
92,3787,44
4404,3106,7
494,1729,12
1622,3408,10
4728,1343,4
1205,1657,51
3822,457,5
4542,1960,45
1277,4283,56
4331,4971,75
3002,626,5
2758,4758,57
1510,4338,78
2579,4258,20
3179,3519,76
2651,1277,65
1475,3375,68
3694,4706,92
4180,1155,14
21,1110,1
436,1671,33
3914,2046,95
4454,1890,80
946,1669,37
4542,606,9
820,1602,41
142,1426,1
351,847,63
3937,2480,1
185,1669,96
3647,2342,97
3461,3813,30
2670,2842,26
1733,410,55
3106,1360,15
4338,2316,61
4082,4995,12
4072,4915,29
2215,2944,26
3387,1016,68
4294,2195,23
314,394,15
430,737,20
1966,2767,13
2353,3636,88
8,3428,20
652,653,46
395,3759,2
1744,1878,1
851,2758,95
1027,4167,85
3321,3675,1
1067,3967,40
3573,4943,72
2644,633,5
3107,1843,42
589,2968,96
3102,4864,39
838,2069,96
4020,911,78
1893,4569,19
1718,223,59
1631,3177,0
95,1395,86
972,2681,27
1742,4490,87
2256,1630,29
4883,1036,2
4712,2224,64
3504,4650,76
692,823,45
1400,4314,23
1115,3208,45
2099,2995,5
1843,1379,46
40,3587,79
665,3733,55
4059,4053,72
1489,3369,88
745,702,90
2638,1479,54
162,4485,90
771,230,59
1138,904,29
2690,964,30
4983,2061,82
2402,1085,82
2219,4324,43
490,4750,88
4067,1871,2
3465,4323,39
1756,4302,82
3020,4182,29
4899,3814,51
1759,1794,17
1832,3148,36
3799,2816,58
3003,2081,55
3828,4247,90
903,3715,3
4074,4469,21
853,4675,35
838,2972,23
2435,2221,88
1503,1901,36
4922,3423,45
1197,288,27
3160,951,68
3764,205,1
4382,999,97
4787,1886,76
1932,3209,66
1087,4889,10
9,3493,79
4835,1009,50
4307,2947,0
4838,3900,34
4448,1954,29
3717,140,53
2996,859,13
4486,3358,58
4177,2944,63
2174,4775,63
4562,71,53
2849,3234,69
2923,3339,40
4403,2346,93
839,1295,23
3241,1174,79
4499,2142,51
3669,423,99
2783,4557,54
1309,1800,52
4680,1097,42
4941,522,47
3528,3991,65
2396,453,0
4967,4179,12
4839,529,84
1758,1518,21
4112,624,41
786,4297,42
4682,3836,85
4954,3397,57
4482,2344,99
3828,3967,51
1389,4853,53
2267,1216,1
2097,734,33
4473,1823,65
4111,4385,14
4655,3,89
513,1445,93
4230,2031,47
619,3469,99
1332,543,60
4678,3917,98
3239,4590,94
1237,4601,60
853,3570,6
2953,4991,18
3863,3196,28
1611,1617,67
987,2143,89
3247,179,47
4816,3081,18
1049,3408,11
2853,3076,21
1734,4687,32
992,4458,39
1296,3893,46
2256,2407,51
3345,3952,44
553,1738,16
651,387,14
2926,1416,87
4027,2461,42
3290,55,83
1835,975,58
2193,2648,99
2831,1281,83
2772,4085,51
2697,1343,32
1562,3159,36
4450,4366,20
3416,4690,85
519,1044,59
1080,430,63
2749,4011,14
1930,4978,4
180,409,56
4724,4580,3
2527,157,22
89,335,50
4717,2492,89
1797,4475,3
2390,2011,88
4100,2212,11
1019,87,55
3854,762,45
4541,2884,51
786,2139,92
3642,4148,96
684,3518,50
1818,1106,45
741,473,97
561,1427,27
4106,350,75
2078,2002,65
3513,2390,25
4379,4488,39
2217,4109,48
2451,1949,76
1632,4487,87
1623,252,88
1071,2974,42
3174,956,24
3201,4362,41
3395,1118,63
4866,2910,81
3162,3105,89
2076,4027,9
2627,1869,82
3548,3733,76
4015,1777,2
410,1692,11
841,223,95
4377,3704,17
3955,2275,29
290,1891,42
2225,2589,65
2858,4084,71
3959,1985,52
4331,1308,93
737,3431,29
1781,2120,72
2838,4569,31
175,4046,44
2862,1971,57
1654,2860,38
3780,3165,21
2642,2193,23
1563,4008,82
747,3573,100
4690,68,59
4878,3958,26
913,2668,53
1117,2325,37
3547,2188,96
1307,1101,75
558,950,7
1101,612,74
4980,312,67
337,2171,47
2162,4708,92
3624,3694,38
3006,4185,14
994,2540,78
104,3669,0
788,1924,54
1594,2035,10
2518,4434,13
3713,1767,80
977,2571,86
4008,3173,63
2310,3027,57
4059,1796,72
4537,4823,91
978,990,91
1926,1955,73
1292,1237,48
952,4159,38
2849,3752,92
2715,2141,26
2208,3904,80
114,4862,84
3985,1920,42
736,3781,90
751,4689,60
878,4758,87
4229,4888,76
1836,1493,60
1817,509,65
4722,3173,47
148,4007,54
2643,933,60
4292,3464,61
3631,1577,34
2958,3723,6
2154,591,24
2574,2618,51
3856,4540,39
4582,1096,22
4014,3710,20
2253,606,88
2999,3543,90
4745,1942,3
2602,4924,49
4522,2662,52
1347,3211,82
3853,3693,74
1101,3004,48
12,1463,100
1931,2128,31
3570,2130,21
700,3449,21
1920,4526,51
2441,4485,88
3696,4194,23
3866,4776,4
1877,135,3
4651,1084,98
4648,2403,52
1856,2809,10
4981,3156,68
754,3183,34
1209,2473,15
1632,430,48
3982,1265,10
1940,47,31
1600,869,15
785,4445,92
2770,2860,88
1291,347,95
1379,708,85
3862,582,55
4623,4974,66
305,4662,36
2093,4795,6
1414,1982,88
4089,4447,72
3785,4513,43
3418,3217,99
3399,1622,27
1445,4212,62
441,2315,46
2739,3755,55
571,627,39
550,4942,51
1285,3632,24
941,1373,20
1214,929,95
519,2249,25
397,689,60
2924,930,66
3006,1447,34
589,1646,56
2304,227,95
262,948,19
4827,3831,65
3070,4241,46
932,1040,93
1594,2397,7
2326,164,27
3825,550,80
1706,4549,67
2345,2505,69
2057,2534,9
1385,1026,62
2444,3991,31
924,598,25
2628,4463,44
2455,2599,69
3268,111,64
946,2009,40
398,560,17
1250,218,44
4068,1534,8
1866,1985,37
2564,4391,94
598,2653,66
4576,2308,48
1307,4196,89
3342,1598,92
913,2439,48
1108,980,78
764,1145,29
2621,3817,93
3186,3742,58
1894,1088,20
947,1089,86
4681,1394,100
4665,916,20
376,4185,30
712,4050,54
3480,4835,21
10,3813,22
1084,4690,52
947,1046,91
221,583,69
3416,1744,92
3145,769,48
25,3437,86
1536,480,93
542,579,63
1785,3572,23
345,1500,73
2973,2757,50
4694,3085,1
119,2902,62
420,241,59
1891,1519,21
4575,1069,30
2754,2726,93
1753,3115,19
4104,473,11
2683,3325,27
2442,3405,4
2728,1743,49
1944,4414,17
1428,33,9
3030,105,77
4144,87,57
4045,4107,45
2186,2819,15
1354,2410,77
164,2859,41
2281,2719,73
3464,105,36
4622,166,12
529,1114,14
2866,880,90
1954,705,48
4203,4063,97
2168,3588,24
694,4384,1
3759,4145,66
3929,2134,88
593,1532,47
1076,1855,92
1522,79,87
2305,1668,49
1333,609,18
1648,2248,25
4014,580,51
874,3855,62
1626,113,94
2474,4741,56
3297,4222,11
825,3534,50
3616,1403,69
545,251,13
4253,3129,68
113,2410,89
2085,355,6
2085,2756,35
902,840,83
1216,3341,51
2175,2166,24
2754,2200,39
2249,2420,36
2484,3518,4
3443,3741,45
1327,4172,75
2866,3303,69
457,901,87
3897,1986,24
4401,2227,25
4186,4730,4
3556,3033,6
3370,3731,84
3392,1251,3
1724,1893,30
2594,4023,27
4389,2386,77
2779,1110,41
3669,4244,35
4481,1407,10
4737,4368,57
1607,866,93
854,495,5
4102,4246,75
2848,4932,54
457,753,27
4087,1373,96
863,976,42
4569,3239,79
4670,2510,20
3575,3577,25
2112,3956,76
3871,416,56
1004,4212,27
1221,2163,4
2369,2846,34
99,4457,18
4794,377,76
4007,4047,27
2116,2860,57
764,4192,64
888,3739,42
28,989,19
2853,4161,89
329,1935,38
3628,2826,72
4440,82,35
3507,2859,26
4215,3209,76
4448,4245,17
3723,3431,5
2460,1545,59
3145,3970,1
2209,1818,12
3674,3349,62
2424,3373,3
4553,3240,84
3798,2143,18
3485,2922,50
3709,1680,91
2577,4449,41
2362,3476,65
2352,2109,9
2858,2156,13
1169,137,93
3745,2178,8
891,3538,57
3287,1803,24
115,2638,23
3929,4123,76
558,3433,35
484,19,1
3535,1919,68
4737,3599,72
4347,532,5
2826,3310,2
3741,4802,64
2647,2917,13
3792,3700,68
337,3859,70
2991,1053,70
60,3936,90
1531,930,30
4437,597,34
4332,3472,51
2648,683,77
1926,3720,10
3357,4376,44
2952,3000,62
1567,4015,55
970,3853,38
4379,2267,72
4159,2517,12
2125,835,82
1059,4617,21
3310,4059,86
2881,4360,70
207,4316,82
4528,4125,72
1702,4213,48
738,4122,15
1861,165,78
3712,2560,65
3979,3347,47
3912,777,81
2972,2618,6
2539,1643,50
3638,427,86
3586,3996,48
690,3667,22
1550,4105,83
1188,1273,55
3501,4798,3
1024,1623,26
3475,851,70
1702,1459,72
41,4543,81
3129,83,46
4452,4315,40
4759,2657,30
2056,2744,35
4582,2221,29
1262,3274,30
4419,3168,13
192,3835,12
1283,888,27
4627,4456,30
1015,2045,24
280,2530,3
1562,2475,27
566,2318,27
384,2658,23
440,1608,60
4561,2581,81
1007,3980,3
1339,447,41
4811,3052,84
1330,2732,52
4737,410,86
133,4689,91
259,4035,42
1183,1451,21
2577,684,6
4104,1751,11
1077,2970,31
997,3315,54
4302,610,11
4561,2946,7
1512,1010,19
1016,4645,91
1529,1148,27
793,960,1
3216,2011,78
3060,804,16
1930,2392,51
3642,2387,100
4709,3202,9
201,862,34
3588,2103,4
479,1666,87
1624,1736,33
4512,84,51
3851,2322,0
1172,4164,9
3816,1472,31
2227,4666,57
2715,857,31
1704,1587,18
2789,2688,98
1850,512,59
1223,2640,69
4458,3409,86
103,1199,60
4287,4650,100
710,2872,3
2020,3292,58
310,3249,21
1899,1807,42
3078,3137,5
1656,4017,85
1060,3809,34
2362,669,42
1784,4358,80
1662,1751,33
2408,936,50
2052,615,55
777,2477,69
3476,914,88
2950,2693,30
4013,3684,75
3375,1270,57
1030,1410,3
1346,64,19
3123,2498,73
1534,2548,46
296,4720,61
2461,809,56
2099,87,74
3806,4366,4
1121,823,37
2985,26,92
1259,2036,63
298,1770,31
1143,837,36
1799,88,56
1979,148,78
1659,2986,66
4339,898,69
575,3,60
3391,1280,43
1866,293,57
4066,4918,69
2382,4716,21
2661,551,64
285,3498,46
2709,685,6
3782,1654,19
4897,2521,87
2580,3891,80
945,4420,33
1680,693,82
4066,2716,75
1879,4538,31
231,1504,89
4042,4931,12
3621,3511,77
3263,936,49
3851,3115,48
4081,4421,51
3795,2355,98
1155,560,17
3990,4304,24
4035,1467,15
1151,299,71
3259,3725,98
1847,2146,77
320,810,55
1142,4104,79
869,1214,43
4546,3055,12
2400,1706,52
823,31,8
1572,3220,100
3646,970,97
1294,3517,91
3970,3925,68
4937,377,72
1006,2132,62
632,1796,69
4897,4303,77
2106,4370,78
2330,3433,7
539,2149,19
296,2861,61
833,4993,52
3693,4629,0
651,447,20
1759,2969,10
1488,4035,74
2484,1918,24
3552,2799,98
3241,3905,18
3357,2582,29
4188,2571,87
1381,3825,42
2364,4845,35
2330,2657,10
3363,4982,64
4572,1153,81
279,4267,0
3837,4768,29
4082,2379,8
1885,2374,13
2163,455,81
3305,3849,91
2344,1709,98
2717,3474,45
3130,2181,91
2248,304,9
1848,1304,92
2500,3910,50
2627,1211,43
4417,2514,4
909,2608,84
2206,131,24
1740,4217,63
3654,527,76
2527,4506,11
434,3171,5
682,3142,43
1231,3536,19
3878,3873,78
801,85,26
4505,3967,36
178,390,10
182,3305,37
490,3097,33
454,3322,56
2567,1511,6
2024,3152,14
2365,3035,3
2177,4916,94
4846,4395,45
1197,4793,63
3205,1298,14
2590,2099,75
3009,114,26
4798,2692,46
4658,4457,32
957,2720,82
1614,836,37
1129,3973,44
3379,2530,95
1183,3787,96
3382,1404,5
3218,2178,52
4746,4867,99
4302,4880,66
3789,3231,18
4381,3686,51
4373,3182,24
562,2523,33
4010,1131,50
2799,3190,41
479,3777,4
1299,1811,14
1809,2656,7
2173,1819,79
383,864,27
3076,1091,56
1693,4672,44
4268,4461,35
4889,2194,77
788,4240,17
1563,833,29
243,4295,65
265,4762,46
287,4920,86
2625,4767,16
3469,3716,2
4104,1186,63
358,4231,63
1004,360,58
1162,2357,80
4376,3539,4
4972,3608,79
3283,4237,91
1334,3168,71
2339,2455,92
2153,3831,11
4380,4212,84
1561,533,72
2917,1946,59
288,3829,62
1430,4614,2
2269,3007,42
376,3368,53
3934,3263,17
1973,83,98
727,2877,1
2043,2683,85
993,1123,36
759,3609,84
1281,2412,2
178,571,66
2697,196,73
1851,1505,19
1211,124,82
2762,3500,31
205,2725,16
4886,1829,95
3276,1087,98
34,4348,31
3842,2710,50
2406,2579,9
4649,3845,55
2032,2211,45
4364,2536,83
3375,1346,62
4312,1664,52
1844,1002,0
3179,3515,80
4848,885,37
3308,4021,44
3038,709,11
4173,3482,35
4658,1396,27
2440,4582,9
2429,2811,41
4277,4189,84
595,4220,62
4213,4222,6
1273,4692,36
2155,3520,50
175,4298,54
2855,1592,22
2265,271,40
3530,4212,94
4150,2016,12
1411,439,3
1904,3844,68
3499,1323,79
4865,1882,72
1154,2703,56
893,29,89
1067,3950,73
1199,935,69
531,395,97
1353,3468,90
857,1462,29
433,1455,79
1256,4448,33
4014,3310,100
992,1276,22
1428,3177,61
2864,1994,43
1369,2443,40
1017,43,22
91,3171,52
2262,4632,51
4723,4915,34
1947,992,45
1964,377,59
2391,373,58
289,3748,8
4657,2715,79
3325,3879,37
3017,911,100
3888,2211,47
2446,2208,31
4177,4625,88
666,3616,81
3110,1336,54
3576,2228,23
4748,1437,60
584,4358,72
750,3157,30
3060,3169,47
406,3356,6
3013,2896,25
1713,3565,50
343,4250,88
1435,4475,25
3106,4788,88
1040,3589,74
3601,2139,91
3818,1027,5
4619,2012,21
915,348,49
2048,3669,63
1939,994,52
990,373,98
887,1997,70
3230,1669,7
438,187,70
4143,371,71
135,197,87
3565,4173,12
787,1185,18
2929,3851,16
3395,3415,85
2730,3167,56
2247,480,2
3687,3584,59
2680,688,85
3142,1324,2
4584,2233,43
4698,1517,74
877,658,22
4485,511,51
3617,1001,75
1469,2720,1
2471,2417,79
29,1149,65
3070,431,21
1916,4662,53
1396,1243,58
420,4115,47
1210,4240,81
3330,4100,37
617,1504,75
3403,956,70
3396,4306,62
2536,3236,42
3797,2774,19
4012,3582,8
2705,2288,97
83,3027,20
4437,2726,5
4411,2368,37
4991,2917,82
3678,1523,13
4388,4357,69
1827,3515,32
1953,3042,39
1143,4337,59
4543,1072,22
2883,1126,6
1582,4064,22
3371,2590,18
1278,614,100
3289,2772,80
339,3791,41
3581,1734,40
2522,4277,81
4008,1680,83
458,2353,55
3613,4730,90
4886,3236,22
621,3657,20
3747,3113,80
3976,1328,37
3406,2008,50
934,4402,83
761,3740,23
4662,497,65
1578,1689,79
2418,4258,32
1821,1333,15
3237,1233,39
3814,923,44
269,584,75
755,3365,29
1160,4173,4
3709,558,83
3714,1986,75
185,4547,21
3354,383,50
1319,3805,47
150,958,48
309,1272,98
3706,2800,57
4515,4313,11
3774,3854,14
187,3474,56
1497,93,91
632,4270,78
239,4955,46
30,2757,68
2245,4982,35
2621,2766,70
4127,4282,80
3060,4246,86
1938,2131,49
2652,3022,88
525,4398,58
1964,578,98
4969,3338,17
1660,4635,24
2766,2871,86
3696,375,21
1693,186,52
4111,4684,24
4960,92,25
1803,4033,61
1818,2176,65
2055,2723,33
150,2053,55
4796,1513,48
242,1020,14
3007,447,15
135,772,24
1139,2465,100
1688,2513,71
2192,4468,57
4595,2011,35
3230,4450,37
4526,185,21
1049,1922,97
3910,2787,32
1047,4612,12
2122,4848,1
1064,603,86
2077,2816,72
240,1464,65
1265,4722,65
1,2940,89
4507,1951,38
4670,2804,57
3743,262,72
4920,643,69
491,1796,65
834,1701,99
212,4620,37
4301,369,7
3015,3477,99
4245,4288,56
3018,4636,53
466,3111,56
264,450,1
1132,4364,6
3203,1038,44
3785,2595,98
2293,2700,49
2113,4707,37
1258,1738,50
4060,4725,1
1274,4508,95
1995,4584,36
2276,698,49
3676,3197,13
850,3840,82
2050,3242,93
4147,891,33
4803,739,44
3606,3031,75
4058,4106,37
2496,1620,21
1243,1876,40
1768,2268,17
3876,4415,83
3466,2517,30
2325,326,81
1614,950,7
3248,3106,86
516,2276,25
4237,3907,63
4612,3749,77
715,3839,73
4780,3317,62
1110,3423,25
3781,798,80
4863,1383,68
983,907,68
1209,1947,76
4507,352,70
2604,1145,69
2026,768,36
784,4491,10
1676,1736,14
1271,4568,59
4288,2357,55
4646,1393,4
1944,2560,11
2230,4406,74
1715,1614,59
2296,303,42
1789,4993,65
1747,4984,32
1218,661,20
27,4460,15
539,1744,49
172,4735,38
3588,4999,12
1905,1418,95
13,635,64
4557,3221,22
4508,3493,80
3651,2803,64
1637,3023,5
4335,3025,35
3775,4975,13
294,2607,10
2475,2147,78
384,934,65
4888,889,5
1009,4244,41
1185,1003,71
3594,3159,56
866,458,32
1322,1162,87
1790,2758,93
3744,997,50
2458,127,0
1935,1651,14
4004,3590,53
1261,408,84
4329,3358,45
43,2037,2
4620,3215,82
2207,2392,64
1222,1297,77
3719,2783,1
3544,745,99
850,1345,6
2472,4064,82
2900,4642,53
752,1547,96
3868,915,42
3055,1955,11
1110,3550,77
484,1078,42
1129,1269,63
3252,1732,43
2348,1190,68
186,1505,19
806,1725,68
429,593,65
1947,1477,57
4164,3493,36
4123,3046,65
3595,3316,46
3630,4339,42
2630,4244,14
1114,143,30
